quote_date,item_id,coicop_weight,dup
201911,210413,.38,0
201912,210413,.38,0
202001,210413,.38,0
199602,210414,.68000001,0
199603,210414,.68000001,0
199604,210414,.68000001,0
199605,210414,.68000001,0
199606,210414,.68000001,0
199607,210414,.68000001,0
199608,210414,.68000001,0
199609,210414,.68000001,0
199610,210414,.68000001,0
199611,210414,.68000001,0
199612,210414,.68000001,0
199701,210414,.68000001,0
199702,210414,.68000001,0
199703,210414,.68000001,0
199704,210414,.68000001,0
199705,210414,.68000001,0
199706,210414,.68000001,0
199707,210414,.68000001,0
199708,210414,.68000001,0
199709,210414,.68000001,0
199710,210414,.68000001,0
199711,210414,.68000001,0
199712,210414,.68000001,0
199801,210414,.68000001,0
199802,210414,.30000001,0
199803,210414,.30000001,0
199804,210414,.30000001,0
199805,210414,.30000001,0
199806,210414,.30000001,0
199807,210414,.30000001,0
199808,210414,.30000001,0
199809,210414,.30000001,0
199810,210414,.30000001,0
199811,210414,.30000001,0
199812,210414,.30000001,0
199901,210414,.30000001,0
199902,210414,.56,0
199903,210414,.56,0
199904,210414,.56,0
199905,210414,.56,0
199906,210414,.56,0
199907,210414,.56,0
199908,210414,.56,0
199909,210414,.56,0
199910,210414,.56,0
199911,210414,.56,0
199912,210414,.56,0
200001,210414,.54000002,0
200002,210414,.54000002,0
200003,210414,.54000002,0
200004,210414,.54000002,0
200005,210414,.54000002,0
200006,210414,.54000002,0
200007,210414,.54000002,0
200008,210414,.54000002,0
200009,210414,.54000002,0
200010,210414,.54000002,0
200011,210414,.54000002,0
200012,210414,.54000002,0
200101,210414,.5,0
200102,210414,.5,0
200103,210414,.5,0
200104,210414,.5,0
200105,210414,.5,0
200106,210414,.5,0
200107,210414,.5,0
200108,210414,.5,0
200109,210414,.5,0
200110,210414,.5,0
200111,210414,.5,0
200112,210414,.5,0
200201,210414,.47999999,0
200202,210414,.47999999,0
200203,210414,.47999999,0
200204,210414,.47999999,0
200205,210414,.47999999,0
200206,210414,.47999999,0
200207,210414,.47999999,0
200208,210414,.47999999,0
200209,210414,.47999999,0
200210,210414,.47999999,0
200211,210414,.47999999,0
200212,210414,.47999999,0
200301,210414,.47999999,0
200302,210414,.44,0
200303,210414,.44,0
200304,210414,.44,0
200305,210414,.44,0
200306,210414,.44,0
200307,210414,.44,0
200308,210414,.44,0
200309,210414,.44,0
200310,210414,.44,0
200311,210414,.44,0
200312,210414,.44,0
200401,210414,.44,0
200402,210414,.44,0
200403,210414,.44,0
200404,210414,.44,0
200405,210414,.44,0
200406,210414,.44,0
200407,210414,.44,0
200408,210414,.44,0
200409,210414,.44,0
200410,210414,.44,0
200411,210414,.44,0
200412,210414,.44,0
200501,210414,.44,0
200502,210414,.46000001,0
200503,210414,.46000001,0
200504,210414,.46000001,0
200505,210414,.46000001,0
200506,210414,.46000001,0
200507,210414,.46000001,0
200508,210414,.46000001,0
200509,210414,.46000001,0
200510,210414,.46000001,0
200511,210414,.46000001,0
200512,210414,.46000001,0
200601,210414,.46000001,0
200602,210414,.41999999,0
200603,210414,.41999999,0
200604,210414,.41999999,0
200605,210414,.41999999,0
200606,210414,.41999999,0
200607,210414,.41999999,0
200608,210414,.41999999,0
200609,210414,.41999999,0
200610,210414,.41999999,0
200611,210414,.41999999,0
200612,210414,.41999999,0
200701,210414,.41999999,0
200702,210414,.41999999,0
200703,210414,.41999999,0
200704,210414,.41999999,0
200705,210414,.41999999,0
200706,210414,.41999999,0
200707,210414,.41999999,0
200708,210414,.41999999,0
200709,210414,.41999999,0
200710,210414,.41999999,0
200711,210414,.41999999,0
200712,210414,.41999999,0
200801,210414,.41999999,0
200802,210414,.41999999,0
200803,210414,.41999999,0
200804,210414,.41999999,0
200805,210414,.41999999,0
200806,210414,.41999999,0
200807,210414,.41999999,0
200808,210414,.41999999,0
200809,210414,.41999999,0
200810,210414,.41999999,0
200811,210414,.41999999,0
200812,210414,.41999999,0
200901,210414,.41999999,0
200902,210414,.23,0
200903,210414,.23,0
200904,210414,.23,0
200905,210414,.23,0
200906,210414,.23,0
200907,210414,.23,0
200908,210414,.23,0
200909,210414,.23,0
200910,210414,.23,0
200911,210414,.23,0
200912,210414,.23,0
201001,210414,.23,0
201002,210414,.44,0
201003,210414,.44,0
201004,210414,.44,0
201005,210414,.44,0
201006,210414,.44,0
201007,210414,,1
201008,210414,,1
201009,210414,,1
201010,210414,.44,1
201011,210414,.44,1
201012,210414,.44,1
201101,210414,.44,0
201102,210414,.22,0
201103,210414,.22,0
201104,210414,.22,0
201105,210414,.22,0
201106,210414,.22,0
201107,210414,.22,0
201108,210414,.22,0
201109,210414,.22,0
201110,210414,.22,0
201111,210414,.22,0
201112,210414,.22,0
201201,210414,.22,0
201202,210414,.44,0
201203,210414,.44,0
201204,210414,.44,0
201205,210414,.44,0
201206,210414,.44,0
201207,210414,.44,0
201208,210414,.44,0
201209,210414,.44,0
201210,210414,.44,0
201211,210414,.44,0
201212,210414,.44,0
201301,210414,.44,0
201302,210414,.41999999,0
201303,210414,.41999999,0
201304,210414,.41999999,0
201305,210414,.41999999,0
201306,210414,.41999999,0
201307,210414,.41999999,0
201308,210414,.41999999,0
201309,210414,.41999999,0
201310,210414,.41999999,0
201311,210414,.41999999,0
201312,210414,.41999999,0
201401,210414,.41999999,0
201402,210414,.22,0
201403,210414,.22,0
201404,210414,.22,0
201405,210414,.22,0
201406,210414,.22,0
201407,210414,.22,0
201408,210414,.22,0
201409,210414,.22,0
201410,210414,.22,0
201411,210414,.22,0
201412,210414,.22,0
201501,210414,.22,0
201502,210414,.44,0
201503,210414,.44,0
201504,210414,.44,0
201505,210414,.44,0
201506,210414,.44,0
201507,210414,.44,0
201508,210414,.44,0
201509,210414,.44,0
201510,210414,.44,0
201511,210414,.44,0
201512,210414,.44,0
201601,210414,.44,0
201602,210414,.41999999,0
201603,210414,.41999999,0
201604,210414,.41999999,0
201605,210414,.41999999,0
201606,210414,.41999999,0
201607,210414,.41999999,0
201608,210414,.41999999,0
201609,210414,.41999999,0
201610,210414,.41999999,0
201611,210414,.41999999,0
201612,210414,.41999999,0
201711,210414,.40000001,0
201712,210414,.40000001,0
201801,210414,.40000001,0
201802,210414,.40000001,0
201803,210414,.40000001,0
201804,210414,.40000001,0
201805,210414,.40000001,0
201806,210414,.40000001,0
201807,210414,.40000001,0
201808,210414,.40000001,0
201809,210414,.40000001,0
201810,210414,.40000001,0
201811,210414,.40000001,0
201812,210414,.40000001,0
201909,210414,.38,0
201910,210414,.38,0
201911,210414,.38,0
201912,210414,.38,0
202001,210414,.38,0
202002,210414,.36000001,0
202003,210414,.36000001,0
202005,210414,.36000001,0
202006,210414,.36000001,0
202007,210414,.36000001,0
202008,210414,.36000001,0
202009,210414,.36000001,0
202010,210414,.36000001,0
202011,210414,.36000001,0
202012,210414,.36000001,0
202101,210414,.36000001,0
202102,210414,.41999999,0
200202,210415,.47999999,0
200203,210415,.47999999,0
200204,210415,.47999999,0
200205,210415,.47999999,0
200206,210415,.47999999,0
200207,210415,.47999999,0
200208,210415,.47999999,0
200209,210415,.47999999,0
200210,210415,.47999999,0
200211,210415,.47999999,0
200212,210415,.47999999,0
200301,210415,.47999999,0
200302,210415,.44,0
200303,210415,.44,0
200304,210415,.44,0
200305,210415,.44,0
200306,210415,.44,0
200307,210415,.44,0
200308,210415,.44,0
200309,210415,.44,0
200310,210415,.44,0
200311,210415,.44,0
200312,210415,.44,0
200401,210415,.44,0
200402,210415,.44,0
200403,210415,.44,0
200404,210415,.44,0
200405,210415,.44,0
200406,210415,.44,0
200407,210415,.44,0
200408,210415,.44,0
200409,210415,.44,0
200410,210415,.44,0
200411,210415,.44,0
200412,210415,.44,0
200501,210415,.44,0
200502,210415,.46000001,0
200503,210415,.46000001,0
200504,210415,.46000001,0
200505,210415,.46000001,0
200506,210415,.46000001,0
200507,210415,.46000001,0
200508,210415,.46000001,0
200509,210415,.46000001,0
200510,210415,.46000001,0
200511,210415,.46000001,0
200512,210415,.46000001,0
200601,210415,.46000001,0
200602,210415,.41999999,0
200603,210415,.41999999,0
200604,210415,.41999999,0
200605,210415,.41999999,0
200606,210415,.41999999,0
200607,210415,.41999999,0
200608,210415,.41999999,0
200609,210415,.41999999,0
200610,210415,.41999999,0
200611,210415,.41999999,0
200612,210415,.41999999,0
200701,210415,.41999999,0
200702,210415,.41999999,0
200703,210415,.41999999,0
200704,210415,.41999999,0
200705,210415,.41999999,0
200706,210415,.41999999,0
200707,210415,.41999999,0
200708,210415,.41999999,0
200709,210415,.41999999,0
200710,210415,.41999999,0
200711,210415,.41999999,0
200712,210415,.41999999,0
200801,210415,.41999999,0
200802,210415,.41999999,0
200803,210415,.41999999,0
200804,210415,.41999999,0
200805,210415,.41999999,0
200806,210415,.41999999,0
200807,210415,.41999999,0
200808,210415,.41999999,0
200809,210415,.41999999,0
200810,210415,.41999999,0
200811,210415,.41999999,0
200812,210415,.41999999,0
200901,210415,.41999999,0
200902,210415,.46000001,0
200903,210415,.46000001,0
200904,210415,.46000001,0
200905,210415,.46000001,0
200906,210415,.46000001,0
200907,210415,.46000001,0
200908,210415,.46000001,0
200909,210415,.46000001,0
200910,210415,.46000001,0
200911,210415,.46000001,0
200912,210415,.46000001,0
201001,210415,.46000001,0
201002,210415,.44,0
201003,210415,.44,0
201004,210415,.44,0
201005,210415,.44,0
201006,210415,.44,0
201007,210415,.44,1
201008,210415,,1
201009,210415,,1
201010,210415,,1
201011,210415,,1
201012,210415,.44,1
201101,210415,.44,0
201102,210415,.44,0
201103,210415,.44,0
201104,210415,.44,0
201105,210415,.44,0
201106,210415,.44,0
201107,210415,.44,0
201108,210415,.44,0
201109,210415,.44,0
201110,210415,.44,0
201111,210415,.44,0
201112,210415,.44,0
201201,210415,.44,0
201202,210415,.66000003,0
201203,210415,.66000003,0
201204,210415,.66000003,0
201205,210415,.66000003,0
201206,210415,.66000003,0
201207,210415,.66000003,0
201208,210415,.66000003,0
201209,210415,.66000003,0
201210,210415,.66000003,0
201211,210415,.66000003,0
201212,210415,.66000003,0
201301,210415,.66000003,0
201302,210415,.63,0
201303,210415,.63,0
201304,210415,.63,0
201305,210415,.63,0
201306,210415,.63,0
201307,210415,.63,0
201308,210415,.63,0
201309,210415,.63,0
201310,210415,.63,0
201311,210415,.63,0
201312,210415,.63,0
201401,210415,.63,0
201402,210415,.44,0
201403,210415,.44,0
201404,210415,.44,0
201405,210415,.44,0
201406,210415,.44,0
201407,210415,.44,0
201408,210415,.44,0
201409,210415,.44,0
201410,210415,.44,0
201411,210415,.44,0
201412,210415,.44,0
201501,210415,.44,0
202002,210416,.36000001,0
202003,210416,.36000001,0
202005,210416,.36000001,0
202006,210416,.36000001,0
202007,210416,.36000001,0
202008,210416,.36000001,0
202009,210416,.36000001,0
202010,210416,.36000001,0
202011,210416,.36000001,0
202012,210416,.36000001,0
202101,210416,.36000001,0
202102,210416,.41999999,0
199602,210501,.68000001,0
199603,210501,.68000001,0
199604,210501,.68000001,0
199605,210501,.68000001,0
199606,210501,.68000001,0
199607,210501,.68000001,0
199608,210501,.68000001,0
199609,210501,.68000001,0
199610,210501,.68000001,0
199611,210501,.68000001,0
199612,210501,.68000001,0
199701,210501,.68000001,0
199702,210501,.68000001,0
199703,210501,.68000001,0
199704,210501,.68000001,0
199705,210501,.68000001,0
199706,210501,.68000001,0
199707,210501,.68000001,0
199708,210501,.68000001,0
199709,210501,.68000001,0
199710,210501,.68000001,0
199711,210501,.68000001,0
199712,210501,.68000001,0
199801,210501,.68000001,0
199802,210501,.60000002,0
199803,210501,.60000002,0
199804,210501,.60000002,0
199805,210501,.60000002,0
199806,210501,.60000002,0
199807,210501,.60000002,0
199808,210501,.60000002,0
199809,210501,.60000002,0
199810,210501,.60000002,0
199811,210501,.60000002,0
199812,210501,.60000002,0
199901,210501,.60000002,0
199902,210501,.56,0
199903,210501,.56,0
199904,210501,.56,0
199905,210501,.56,0
199906,210501,.56,0
199907,210501,.56,0
199908,210501,.56,0
199909,210501,.56,0
199910,210501,.56,0
199911,210501,.56,0
199912,210501,.56,0
200001,210501,.54000002,0
200002,210501,.54000002,0
200003,210501,.54000002,0
200004,210501,.54000002,0
200005,210501,.54000002,0
200006,210501,.54000002,0
200007,210501,.54000002,0
200008,210501,.54000002,0
200009,210501,.54000002,0
200010,210501,.54000002,0
200011,210501,.54000002,0
200012,210501,.54000002,0
200101,210501,.5,0
200102,210501,.5,0
200103,210501,.5,0
200104,210501,.5,0
200105,210501,.5,0
200106,210501,.5,0
200107,210501,.5,0
200108,210501,.5,0
200109,210501,.5,0
200110,210501,.5,0
200111,210501,.5,0
200112,210501,.5,0
200201,210501,.47999999,0
200202,210501,.47999999,0
200203,210501,.47999999,0
200204,210501,.47999999,0
200205,210501,.47999999,0
200206,210501,.47999999,0
200207,210501,.47999999,0
200208,210501,.47999999,0
200209,210501,.47999999,0
200210,210501,.47999999,0
200211,210501,.47999999,0
200212,210501,.47999999,0
200301,210501,.47999999,0
200302,210501,.22,0
200303,210501,.22,0
200304,210501,.22,0
200305,210501,.22,0
200306,210501,.22,0
200307,210501,.22,0
200308,210501,.22,0
200309,210501,.22,0
200310,210501,.22,0
200311,210501,.22,0
200312,210501,.22,0
200401,210501,.22,0
200402,210501,.22,0
200403,210501,.22,0
200404,210501,.22,0
200405,210501,.22,0
200406,210501,.22,0
200407,210501,.22,0
200408,210501,.22,0
200409,210501,.22,0
200410,210501,.22,0
200411,210501,.22,0
200412,210501,.22,0
200501,210501,.22,0
200502,210501,.23,0
200503,210501,.23,0
200504,210501,.23,0
200505,210501,.23,0
200506,210501,.23,0
200507,210501,.23,0
200508,210501,.23,0
200509,210501,.23,0
200510,210501,.23,0
200511,210501,.23,0
200512,210501,.23,0
200601,210501,.23,0
200602,210501,.41999999,0
200603,210501,.41999999,0
200604,210501,.41999999,0
200605,210501,.41999999,0
200606,210501,.41999999,0
200607,210501,.41999999,0
200608,210501,.41999999,0
200609,210501,.41999999,0
200610,210501,.41999999,0
200611,210501,.41999999,0
200612,210501,.41999999,0
200701,210501,.41999999,0
200702,210501,.20999999,0
200703,210501,.20999999,0
200704,210501,.20999999,0
200705,210501,.20999999,0
200706,210501,.20999999,0
200707,210501,.20999999,0
200708,210501,.20999999,0
200709,210501,.20999999,0
200710,210501,.20999999,0
200711,210501,.20999999,0
200712,210501,.20999999,0
200801,210501,.20999999,0
200802,210501,.20999999,0
200803,210501,.20999999,0
200804,210501,.20999999,0
200805,210501,.20999999,0
200806,210501,.20999999,0
200807,210501,.20999999,0
200808,210501,.20999999,0
200809,210501,.20999999,0
200810,210501,.20999999,0
200811,210501,.20999999,0
200812,210501,.20999999,0
200901,210501,.20999999,0
200902,210501,.23,0
200903,210501,.23,0
200904,210501,.23,0
200905,210501,.23,0
200906,210501,.23,0
200907,210501,.23,0
200908,210501,.23,0
200909,210501,.23,0
200910,210501,.23,0
200911,210501,.23,0
200912,210501,.23,0
201001,210501,.23,0
201002,210501,.22,0
201003,210501,.22,0
201004,210501,.22,0
201005,210501,.22,0
201006,210501,.22,0
201007,210501,,1
201008,210501,,1
201009,210501,.22,1
201010,210501,,1
201011,210501,.22,1
201012,210501,.22,1
201101,210501,.22,0
201102,210501,.44,0
201103,210501,.44,0
201104,210501,.44,0
201105,210501,.44,0
201106,210501,.44,0
201107,210501,.44,0
201108,210501,.44,0
201109,210501,.44,0
201110,210501,.44,0
201111,210501,.44,0
201112,210501,.44,0
201201,210501,.44,0
201202,210501,.44,0
201203,210501,.44,0
201204,210501,.44,0
201205,210501,.44,0
201206,210501,.44,0
201207,210501,.44,0
201208,210501,.44,0
201209,210501,.44,0
201210,210501,.44,0
201211,210501,.44,0
201212,210501,.44,0
201301,210501,.44,0
201302,210501,.41999999,0
201303,210501,.41999999,0
201304,210501,.41999999,0
201305,210501,.41999999,0
201306,210501,.41999999,0
201307,210501,.41999999,0
201308,210501,.41999999,0
201309,210501,.41999999,0
201310,210501,.41999999,0
201311,210501,.41999999,0
201312,210501,.41999999,0
201401,210501,.41999999,0
201402,210501,.44,0
201403,210501,.44,0
201404,210501,.44,0
201405,210501,.44,0
201406,210501,.44,0
201407,210501,.44,0
201408,210501,.44,0
201409,210501,.44,0
201410,210501,.44,0
201411,210501,.44,0
201412,210501,.44,0
201501,210501,.44,0
199602,210502,.68000001,0
199603,210502,.68000001,0
199604,210502,.68000001,0
199605,210502,.68000001,0
199606,210502,.68000001,0
199607,210502,.68000001,0
199608,210502,.68000001,0
199609,210502,.68000001,0
199610,210502,.68000001,0
199611,210502,.68000001,0
199612,210502,.68000001,0
199701,210502,.68000001,0
199702,210502,.68000001,0
199703,210502,.68000001,0
199704,210502,.68000001,0
199705,210502,.68000001,0
199706,210502,.68000001,0
199707,210502,.68000001,0
199708,210502,.68000001,0
199709,210502,.68000001,0
199710,210502,.68000001,0
199711,210502,.68000001,0
199712,210502,.68000001,0
199801,210502,.68000001,0
199802,210502,.60000002,0
199803,210502,.60000002,0
199804,210502,.60000002,0
199805,210502,.60000002,0
199806,210502,.60000002,0
199807,210502,.60000002,0
199808,210502,.60000002,0
199809,210502,.60000002,0
199810,210502,.60000002,0
199811,210502,.60000002,0
199812,210502,.60000002,0
199901,210502,.60000002,0
199902,210502,.56,0
199903,210502,.56,0
199904,210502,.56,0
199905,210502,.56,0
199906,210502,.56,0
199907,210502,.56,0
199908,210502,.56,0
199909,210502,.56,0
199910,210502,.56,0
199911,210502,.56,0
199912,210502,.56,0
200001,210502,.54000002,0
200002,210502,.54000002,0
200003,210502,.54000002,0
200004,210502,.54000002,0
200005,210502,.54000002,0
200006,210502,.54000002,0
200007,210502,.54000002,0
200008,210502,.54000002,0
200009,210502,.54000002,0
200010,210502,.54000002,0
200011,210502,.54000002,0
200012,210502,.54000002,0
200101,210502,.5,0
200102,210502,.5,0
200103,210502,.5,0
200104,210502,.5,0
200105,210502,.5,0
200106,210502,.5,0
200107,210502,.5,0
200108,210502,.5,0
200109,210502,.5,0
200110,210502,.5,0
200111,210502,.5,0
200112,210502,.5,0
200201,210502,.47999999,0
200202,210502,.72000003,0
200203,210502,.72000003,0
200204,210502,.72000003,0
200205,210502,.72000003,0
200206,210502,.72000003,0
200207,210502,.72000003,0
200208,210502,.72000003,0
200209,210502,.72000003,0
200210,210502,.72000003,0
200211,210502,.72000003,0
200212,210502,.72000003,0
200301,210502,.72000003,0
200302,210502,.22,0
200303,210502,.22,0
200304,210502,.22,0
200305,210502,.22,0
200306,210502,.22,0
200307,210502,.22,0
200308,210502,.22,0
200309,210502,.22,0
200310,210502,.22,0
200311,210502,.22,0
200312,210502,.22,0
200401,210502,.22,0
200402,210502,.44,0
200403,210502,.44,0
200404,210502,.44,0
200405,210502,.44,0
200406,210502,.44,0
200407,210502,.44,0
200408,210502,.44,0
200409,210502,.44,0
200410,210502,.44,0
200411,210502,.44,0
200412,210502,.44,0
200501,210502,.44,0
200502,210502,.46000001,0
200503,210502,.46000001,0
200504,210502,.46000001,0
200505,210502,.46000001,0
200506,210502,.46000001,0
200507,210502,.46000001,0
200508,210502,.46000001,0
200509,210502,.46000001,0
200510,210502,.46000001,0
200511,210502,.46000001,0
200512,210502,.46000001,0
200601,210502,.46000001,0
200602,210502,.41999999,0
200603,210502,.41999999,0
200604,210502,.41999999,0
200605,210502,.41999999,0
200606,210502,.41999999,0
200607,210502,.41999999,0
200608,210502,.41999999,0
200609,210502,.41999999,0
200610,210502,.41999999,0
200611,210502,.41999999,0
